no,id,merek,ram,sistem_operasi,baterai,ukuran_layar,harga,memori_internal
1,A01,Acer Aspire 5,8 GB,Windows 11 Home,4800 mAh,15.6 inci,7.999.000,512 GB SSD
2,A02,Asus VivoBook 15,8 GB,Windows 11 Home,4000 mAh,15.6 inci,6.999.000,128 GB SSD
3,A03,Lenovo IdeaPad 3,12 GB,Windows 11 Home,4800 mAh,14 inci,5.999.000,256 GB SSD
4,A04,Dell Inspiron 15,16 GB,Windows 11 Home,6400 mAh,15.6 inci,10.999.000,512 GB SSD
5,A05,HP Pavilion 15,16 GB,Windows 11 Home,6400 mAh,15.6 inci,12.999.000,512 GB SSD
6,A06,MacBook Air M1,8 GB,macOS Monterey,5800 mAh,13.3 inci,18.999.000,256 GB SSD
7,A07,MacBook Pro M1,16 GB,macOS Monterey,7040 mAh,13.3 inci,23.999.000,512 GB SSD
8,A08,Microsoft Surface Pro 8,16 GB,Windows 11 Pro,7680 mAh,13 inci,29.999.000,512 GB SSD
9,A09,Asus ROG Strix G15,16 GB,Windows 11 Home,8640 mAh,15.6 inci,25.999.000,1 TB SSD
10,A10,Alienware M15 R7,32 GB,Windows 11 Home,9920 mAh,15.6 inci,49.999.000,2 TB SSD
